issue_d,target,baseline_pd,macro_conditioned_pd,macro_stress_score,environmental_confidence,dominant_field
2018-04-01,0,0.1258868123171916,0.1356878824669379,0.1455,0.825575,MIXED
2018-04-01,0,0.049338286978430866,0.05354465101857834,0.1455,0.825575,MIXED
2018-02-01,0,0.04263019126170856,0.04263019126170856,0.0365,0.902725,NONE
2018-09-01,0,0.09217579677331007,0.09331170557164994,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-05-01,0,0.44528677375497305,0.46723881419240304,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,0,0.03545442742071279,0.03545442742071279,0.0365,0.902725,NONE
2018-07-01,0,0.24698414631178728,0.2506286803283721,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-02-01,0,0.10090706928739554,0.10090706928739554,0.0365,0.902725,NONE
2018-07-01,0,0.14461599282827825,0.1470449414920959,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-02-01,0,0.05068380116844793,0.05068380116844793,0.0365,0.902725,NONE
2018-04-01,0,0.10986690724195566,0.11858994115685488,0.1455,0.825575,MIXED
2018-05-01,0,0.11254894888446368,0.12169616091432206,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.08910475179092138,0.08910475179092138,0.039,0.89535,NONE
2018-03-01,0,0.18850670146513987,0.1943102599216248,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,1,0.2932517920244092,0.311923327356974,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-08-01,0,0.27832859682255506,0.2840891610385799,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-02-01,1,0.14143771800941765,0.14143771800941765,0.0365,0.902725,NONE
2018-01-01,1,0.139285687038238,0.13928568703823796,0.039,0.89535,NONE
2018-03-01,0,0.04389753329616099,0.04549862575070938,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.10610672175351317,0.11479808226608669,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-03-01,0,0.062175699073153644,0.06439855490656228,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,0,0.08682461227618854,0.08984427400099439,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-08-01,0,0.2221551578599717,0.22711899233075641,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-07-01,1,0.1547105579808616,0.15727787919712313,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-12-01,0,0.08251907601486237,0.09557809510406945,0.1955,0.7170749999999999,TRANSITIONAL
2018-09-01,0,0.16958921461270687,0.171498891434274,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-03-01,0,0.15547563005403334,0.1604633461291894,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-03-01,1,0.5788010573799384,0.5879151964502962,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.07681938976111823,0.07681938976111823,0.0365,0.902725,NONE
2018-03-01,0,0.26304560330986654,0.2703793833519555,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-08-01,0,0.20056020072820466,0.20516878912843053,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,1,0.32669900136996316,0.33500073337054087,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.14399746612724873,0.14399746612724873,0.0365,0.902725,NONE
2018-05-01,0,0.5176949169535265,0.539743290135801,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-03-01,0,0.13132706793264196,0.1356645362597386,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.24232005805804227,0.2585053320602166,0.1455,0.825575,MIXED
2018-01-01,0,0.24120609230451157,0.24120609230451157,0.039,0.89535,NONE
2018-01-01,1,0.5110192240832835,0.5110192240832835,0.039,0.89535,NONE
2018-10-01,0,0.13904673668163683,0.13904673668163683,0.0805,0.809325,NONE
2018-09-01,0,0.08105643685193126,0.08206770589328521,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-04-01,0,0.08004117869031799,0.08662661399553873,0.1455,0.825575,MIXED
2018-07-01,0,0.03009252263521968,0.030666913462925646,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-08-01,0,0.2791125199739257,0.284882904210143,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.29238350131375357,0.3002020343229461,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-07-01,0,0.2757340023319258,0.27964522577179585,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-01-01,0,0.029355410733687474,0.029355410733687474,0.039,0.89535,NONE
2018-05-01,0,0.3416276306278095,0.361802494489506,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-04-01,0,0.22109210509908078,0.23630170243410614,0.1455,0.825575,MIXED
2018-03-01,0,0.15642613322804386,0.16143851288096156,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.17642167237479345,0.17642167237479345,0.0365,0.902725,NONE
2018-10-01,0,0.15160826842188563,0.1516082684218856,0.0805,0.809325,NONE
2018-05-01,0,0.09579091279611444,0.10373534935184668,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-06-01,0,0.42874035913890324,0.436472120151553,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.15494723639363145,0.1599212112989126,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.03583922236162054,0.03894185887381369,0.1455,0.825575,MIXED
2018-05-01,0,0.06658562757780452,0.0723015960983088,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-07-01,0,0.04769627087172637,0.04858983983012049,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-03-01,1,0.03471633245560874,0.035995162373393286,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-10-01,0,0.07830793657311423,0.07830793657311423,0.0805,0.809325,NONE
2018-05-01,0,0.13494376286256665,0.1456124322755865,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.021517129728127214,0.021517129728127214,0.039,0.89535,NONE
2018-01-01,0,0.025399481284067497,0.025399481284067497,0.039,0.89535,NONE
2018-02-01,1,0.5780220849275289,0.5780220849275289,0.0365,0.902725,NONE
2018-04-01,0,0.08632028022143987,0.0933698990388668,0.1455,0.825575,MIXED
2018-02-01,1,0.2446025547751761,0.2446025547751761,0.0365,0.902725,NONE
2018-10-01,0,0.14663552028911314,0.14663552028911317,0.0805,0.809325,NONE
2018-03-01,0,0.20824508227284547,0.21449570168054052,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-08-01,0,0.29932185494218,0.30533308428945743,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-10-01,0,0.058141948454492005,0.058141948454492005,0.0805,0.809325,NONE
2018-09-01,0,0.10503503870637879,0.10631085820514426,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-06-01,0,0.1571538760083487,0.16137145653957788,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-04-01,0,0.02926423426697958,0.03181645083202893,0.1455,0.825575,MIXED
2018-01-01,0,0.12674605345332976,0.1267460534533298,0.039,0.89535,NONE
2018-01-01,0,0.12373969422558369,0.12373969422558369,0.039,0.89535,NONE
2018-01-01,0,0.07231294787348078,0.07231294787348075,0.039,0.89535,NONE
2018-10-01,0,0.1383921959251885,0.1383921959251885,0.0805,0.809325,NONE
2018-01-01,0,0.04146868010007947,0.04146868010007947,0.039,0.89535,NONE
2018-05-01,0,0.16026388211723486,0.17253510260114355,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-08-01,0,0.5031009771027678,0.5102245913022889,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.10783036510732644,0.111491388072797,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,1,0.2322223739952791,0.2322223739952791,0.039,0.89535,NONE
2018-02-01,0,0.3832708711462569,0.3832708711462569,0.0365,0.902725,NONE
2018-04-01,1,0.28106929338002673,0.29882199068669296,0.1455,0.825575,MIXED
2018-01-01,0,0.01613776122157875,0.01613776122157875,0.039,0.89535,NONE
2018-11-01,0,0.30415331436420284,0.35632574440970183,0.2455,0.732075,MIXED
2018-06-01,0,0.21949759026047336,0.22494177349841654,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-10-01,0,0.0768469585081423,0.0768469585081423,0.0805,0.809325,NONE
2018-03-01,1,0.1572401012038494,0.1622735456617857,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-08-01,0,0.22970862561664254,0.234790290595742,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-08-01,0,0.2793391900627878,0.2851124070899863,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,1,0.29586356973074945,0.3037352175910653,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.24124238908691145,0.25738013387685627,0.1455,0.825575,MIXED
2018-06-01,0,0.07987850985944459,0.08222454784122668,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.17554816790802658,0.18104177740265812,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-06-01,1,0.21650214176609386,0.22189315107946475,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,1,0.41892897881676594,0.4280842703947452,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.5314247812275271,0.5528308208102776,0.1455,0.825575,MIXED
2018-08-01,0,0.03679497308526217,0.037818487002325665,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-01-01,1,0.5242150548245196,0.5242150548245196,0.039,0.89535,NONE
2018-06-01,0,0.3132317444099937,0.32004748419263956,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-01-01,1,0.16860599259412926,0.16860599259412926,0.039,0.89535,NONE
2018-09-01,0,0.24363796493654355,0.2461343264938148,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-09-01,0,0.5080727354623567,0.5114464367696673,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-04-01,0,0.08852060182333003,0.09573108913621999,0.1455,0.825575,MIXED
2018-03-01,1,0.035041970628216575,0.03633234443807318,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,0,0.2517272006798477,0.2683182938534823,0.1455,0.825575,MIXED
2018-01-01,0,0.10135534500228308,0.10135534500228308,0.039,0.89535,NONE
2018-05-01,0,0.13928911198245275,0.15024165902883985,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-03-01,0,0.1712373182250686,0.17662492474371067,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,0,0.18524824954096356,0.18524824954096356,0.039,0.89535,NONE
2018-05-01,0,0.033054962732355975,0.03600355434635055,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-04-01,1,0.4192519431278907,0.44038616142236,0.1455,0.825575,MIXED
2018-08-01,0,0.1473602616294243,0.15097725707800141,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-06-01,0,0.30232995021815756,0.30901521029385975,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,0,0.053232785124751755,0.054842881401283,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-10-01,0,0.4771374795935668,0.4771374795935668,0.0805,0.809325,NONE
2018-02-01,0,0.23911174184084574,0.23911174184084574,0.0365,0.902725,NONE
2018-05-01,0,0.01667791758934822,0.018193119176371873,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.15269595338792574,0.15269595338792574,0.039,0.89535,NONE
2018-01-01,1,0.07884994858942601,0.07884994858942601,0.039,0.89535,NONE
2018-07-01,0,0.12225998690795886,0.12436804129996441,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-01-01,0,0.29144116474411863,0.29144116474411863,0.039,0.89535,NONE
2018-01-01,0,0.3183175090085754,0.3183175090085754,0.039,0.89535,NONE
2018-02-01,1,0.09896411805590526,0.09896411805590526,0.0365,0.902725,NONE
2018-01-01,1,0.20667961169407156,0.20667961169407156,0.039,0.89535,NONE
2018-10-01,0,0.09782913339622185,0.09782913339622185,0.0805,0.809325,NONE
2018-03-01,0,0.1692620470420606,0.1746005990034396,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.09171329028466409,0.09171329028466409,0.0365,0.902725,NONE
2018-10-01,0,0.06601304213634618,0.06601304213634618,0.0805,0.809325,NONE
2018-06-01,0,0.3763637296485978,0.3837855137121455,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-06-01,0,0.0795388907540016,0.08187584167712161,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.15663132923047396,0.1616490240506951,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.041714020318495346,0.041714020318495346,0.0365,0.902725,NONE
2018-08-01,0,0.028028782508029246,0.02881574515822546,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-05-01,0,0.1293446378771324,0.13964209762228816,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-04-01,1,0.7551293688926969,0.7707249249791869,0.1455,0.825575,MIXED
2018-01-01,0,0.08348058484314029,0.08348058484314029,0.039,0.89535,NONE
2018-10-01,0,0.10563004891195509,0.10563004891195509,0.0805,0.809325,NONE
2018-03-01,0,0.09886665399384895,0.10225822572479783,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-11-01,0,0.23653948096974167,0.28181097001952393,0.2455,0.732075,MIXED
2018-06-01,0,0.3131680538748703,0.31998305350073386,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.16509890232609334,0.17033307084481347,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,0,0.026960007988927663,0.026960007988927663,0.039,0.89535,NONE
2018-04-01,0,0.246849511750298,0.2632322148271723,0.1455,0.825575,MIXED
2018-02-01,0,0.1318596405945939,0.1318596405945939,0.0365,0.902725,NONE
2018-01-01,0,0.11503903439795864,0.11503903439795864,0.039,0.89535,NONE
2018-02-01,0,0.053609771305400344,0.053609771305400344,0.0365,0.902725,NONE
2018-06-01,0,0.11761682772257447,0.12092557619276334,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-10-01,0,0.36068804388078574,0.36068804388078574,0.0805,0.809325,NONE
2018-12-01,0,0.11849031501145599,0.13639566424484337,0.1955,0.7170749999999999,TRANSITIONAL
2018-08-01,0,0.22624464413457301,0.23127268587056266,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,1,0.4121666668245201,0.4212813190714006,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,0,0.19157892941971036,0.19157892941971036,0.039,0.89535,NONE
2018-01-01,0,0.07647703506930663,0.07647703506930663,0.039,0.89535,NONE
2018-10-01,0,0.17026504075537452,0.17026504075537452,0.0805,0.809325,NONE
2018-03-01,0,0.1405643453840755,0.1451559218139716,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.14440189504520565,0.14440189504520565,0.0365,0.902725,NONE
2018-04-01,0,0.027082125917424045,0.02944980813300586,0.1455,0.825575,MIXED
2018-03-01,0,0.13440147878606964,0.13882426115262259,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,1,0.15285651737778014,0.16467178687584688,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-03-01,0,0.2716292378652644,0.2791116948884459,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-08-01,0,0.09878343087390326,0.10134982305979011,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-06-01,0,0.04837936407217565,0.04985039158756205,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,0,0.0330948988258238,0.0330948988258238,0.0365,0.902725,NONE
2018-01-01,0,0.14324486686093543,0.14324486686093543,0.039,0.89535,NONE
2018-07-01,0,0.2521105772103566,0.2558050599588449,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-03-01,0,0.04339267907599555,0.04497622398404955,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,0,0.04607841553857317,0.04607841553857317,0.039,0.89535,NONE
2018-02-01,1,0.28793398729662767,0.28793398729662767,0.0365,0.902725,NONE
2018-02-01,0,0.09280339373503686,0.09280339373503686,0.0365,0.902725,NONE
2018-02-01,0,0.2724373176649127,0.2724373176649127,0.0365,0.902725,NONE
2018-01-01,0,0.13910841238596935,0.13910841238596935,0.039,0.89535,NONE
2018-03-01,1,0.33265724658252155,0.34103369527293537,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-08-01,0,0.05123399747861279,0.05263720796208864,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-08-01,0,0.2264474765080521,0.2314786774293327,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-05-01,0,0.18703682845176972,0.20086766205797527,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-06-01,0,0.2331521361707832,0.2388313593210576,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-07-01,0,0.19312431157447355,0.19618113958388622,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-02-01,0,0.09072373666819587,0.09072373666819587,0.0365,0.902725,NONE
2018-04-01,0,0.11362848293098649,0.12260903480197659,0.1455,0.825575,MIXED
2018-08-01,0,0.18330361347603283,0.18760872623151112,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-04-01,0,0.029665206814811655,0.03225123150501864,0.1455,0.825575,MIXED
2018-08-01,0,0.13000959792822778,0.13326728122369655,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-06-01,0,0.25039614587644504,0.25635498904895065,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-01-01,0,0.1418880460666295,0.1418880460666295,0.039,0.89535,NONE
2018-03-01,0,0.030701882591152096,0.03183771146490024,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,1,0.5251717676139496,0.5466197586590255,0.1455,0.825575,MIXED
2018-02-01,0,0.05020860811432248,0.05020860811432248,0.0365,0.902725,NONE
2018-10-01,0,0.23272055002298342,0.23272055002298342,0.0805,0.809325,NONE
2018-05-01,0,0.15764643514712443,0.16975775582530112,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-03-01,0,0.16888227734444347,0.17421136317587405,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.10281774090460549,0.10281774090460549,0.0365,0.902725,NONE
2018-08-01,0,0.17112659616814593,0.17520707092517715,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.16922800797570353,0.17456571193810888,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.141858237603459,0.15297689475642717,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,0,0.05158633504192497,0.05158633504192497,0.0365,0.902725,NONE
2018-04-01,0,0.09657418413451808,0.10436556598708627,0.1455,0.825575,MIXED
2018-03-01,1,0.12236241868070807,0.1264469017217652,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-01-01,1,0.12140923521876873,0.12140923521876873,0.039,0.89535,NONE
2018-06-01,0,0.049118012611171394,0.05061030507839169,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-08-01,1,0.19783010770599632,0.20239184454564932,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-03-01,0,0.01809583660438735,0.018774332620893005,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-04-01,1,0.3834586185997705,0.4040438369521663,0.1455,0.825575,MIXED
2018-01-01,0,0.16122199664931297,0.16122199664931297,0.039,0.89535,NONE
2018-08-01,0,0.02283614210592552,0.023480833337106474,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-04-01,0,0.06675917202880884,0.07233774971130708,0.1455,0.825575,MIXED
2018-01-01,0,0.26636424987873786,0.26636424987873786,0.039,0.89535,NONE
2018-05-01,0,0.5005223959365481,0.5226319208894845,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-07-01,0,0.08892331358896463,0.0905158399892209,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-01-01,1,0.3931780779512187,0.3931780779512187,0.039,0.89535,NONE
2018-06-01,0,0.11360910765476381,0.116820038871336,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-04-01,0,0.35698642117957485,0.37701954958279066,0.1455,0.825575,MIXED
2018-07-01,0,0.3409820683336556,0.3453774678278437,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-02-01,0,0.23141896216262484,0.23141896216262484,0.0365,0.902725,NONE
2018-08-01,1,0.2981450691504395,0.3041429237535614,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-08-01,0,0.4898250327741612,0.49694866575384167,0.107,0.79355,TRAJECTORY_DEGRADATION
2018-02-01,0,0.28420142049973174,0.28420142049973174,0.0365,0.902725,NONE
2018-01-01,1,0.43903627380019467,0.4390362738001947,0.039,0.89535,NONE
2018-02-01,0,0.20303440639594691,0.20303440639594694,0.0365,0.902725,NONE
2018-02-01,0,0.42330841222318294,0.42330841222318294,0.0365,0.902725,NONE
2018-11-01,0,0.02157458078713373,0.027167810687040328,0.2455,0.732075,MIXED
2018-03-01,1,0.25800282036770283,0.26524660931401345,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-05-01,0,0.09388650666258809,0.10169076373631683,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-02-01,0,0.2612988693400221,0.2612988693400221,0.0365,0.902725,NONE
2018-04-01,0,0.11431467702513853,0.12334191508129487,0.1455,0.825575,MIXED
2018-12-01,1,0.08557094395645212,0.09906078834654154,0.1955,0.7170749999999999,TRANSITIONAL
2018-02-01,0,0.2656000860604272,0.2656000860604272,0.0365,0.902725,NONE
2018-09-01,0,0.19747329400942998,0.19962148231660046,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-07-01,0,0.19950714616147455,0.20263963091596446,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-06-01,0,0.07558750137988779,0.07781817071575341,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-03-01,0,0.5797146922291342,0.5888231058664156,0.113,0.84345,TRAJECTORY_DEGRADATION
2018-02-01,0,0.23618707379530557,0.23618707379530557,0.0365,0.902725,NONE
2018-09-01,0,0.24989129200469767,0.25243034252619523,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-11-01,0,0.18012123153106602,0.21767342943103202,0.2455,0.732075,MIXED
2018-06-01,0,0.04441927597765592,0.04577568478605508,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-01-01,0,0.17639090241688987,0.17639090241688987,0.039,0.89535,NONE
2018-06-01,0,0.15182678413252465,0.15592784874851448,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-02-01,0,0.1832232786574692,0.1832232786574692,0.0365,0.902725,NONE
2018-09-01,0,0.09889977004258921,0.10010940282982979,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-07-01,0,0.11696497166964456,0.11899410459506346,0.101,0.79565,TRAJECTORY_DEGRADATION
2018-05-01,0,0.20139957391026722,0.2160102876789081,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-01-01,0,0.15013849520314806,0.15013849520314806,0.039,0.89535,NONE
2018-09-01,0,0.057253192144687444,0.057986228495850764,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-02-01,0,0.19506956393097846,0.1950695639309785,0.0365,0.902725,NONE
2018-10-01,0,0.06230535676542957,0.06230535676542957,0.0805,0.809325,NONE
2018-01-01,1,0.13386319126134444,0.13386319126134444,0.039,0.89535,NONE
2018-06-01,0,0.016272665842712482,0.01678467295459262,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-05-01,0,0.12724192797192058,0.1373984033534638,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-05-01,0,0.12827441885545562,0.13850022942933377,0.147,0.78605,TRAJECTORY_DEGRADATION
2018-06-01,0,0.07859778089711707,0.08090951139917128,0.109,0.79285,TRAJECTORY_DEGRADATION
2018-01-01,0,0.020957736749383515,0.020957736749383515,0.039,0.89535,NONE
2018-12-01,0,0.17036912214404823,0.19438527339806758,0.1955,0.7170749999999999,TRANSITIONAL
2018-10-01,0,0.14298743994139543,0.14298743994139546,0.0805,0.809325,NONE
2018-09-01,0,0.10712402791356636,0.1084221475511514,0.097,0.79705,TRAJECTORY_DEGRADATION
2018-09-01,0,0.22841571030217003,0.23080369595995104,0.097,0.79705,TRAJECTORY_DEGRADATION
